theta_deg,B0.5mT_on,B1.0mT_on,B1.5mT_on,B1.8mT_on,B2.0mT_on,B2.5mT_on,B3.0mT_on,B0.5mT_off,B1.0mT_off,B1.5mT_off,B1.8mT_off,B2.0mT_off,B2.5mT_off,B3.0mT_off
90.0,0.9691116397990586,0.9722121061678075,0.9785171142508692,0.9821302863461479,0.9846066909620055,0.9891673148878092,0.9921955253543995,0.9999999999998659,0.9999999999984833,0.9999999999998932,0.9999999999999486,0.999999999999966,0.9999999999999832,0.9999999999999879
91.0,0.9691164526583262,0.9722105941634923,0.9785090536753711,0.9821203167279173,0.9845956031943208,0.9891542465470521,0.9921810599734701,0.9999999999998649,0.9999999999984829,0.9999999999998952,0.9999999999999488,0.999999999999966,0.9999999999999809,0.99999999999999
92.0,0.9691308685046027,0.9722059679195283,0.9784848703095715,0.9820904508468341,0.9845624106820728,0.9891151605428001,0.9921378144278682,0.9999999999998627,0.9999999999984832,0.9999999999998932,0.9999999999999475,0.9999999999999648,0.9999999999999845,0.999999999999988
93.0,0.9691548187943352,0.9721979598229178,0.9784445625317229,0.982040819651832,0.9845073268254629,0.9890504129283657,0.992066238063242,0.9999999999998641,0.9999999999984872,0.9999999999998974,0.9999999999999496,0.9999999999999653,0.9999999999999821,0.9999999999999898
94.0,0.9691881881248464,0.9721861340685658,0.9783881383574076,0.9819716479001991,0.984430710487905,0.9889605935113002,0.9919670711052263,0.9999999999998612,0.9999999999984893,0.9999999999998924,0.9999999999999498,0.9999999999999627,0.9999999999999835,0.9999999999999893
95.0,0.969230812489518,0.9721699018015595,0.9783156305956063,0.9818832630692487,0.9843330700673226,0.9888465201402988,0.9918413317797813,0.9999999999998658,0.9999999999984942,0.9999999999998929,0.9999999999999497,0.9999999999999645,0.9999999999999833,0.9999999999999896
96.00000000000001,0.9692824768533085,0.972148541930184,0.978227116295638,0.9817761062245921,0.9842150678619029,0.9887092302566864,0.9916902985401993,0.9999999999998659,0.999999999998498,0.9999999999998938,0.9999999999999496,0.9999999999999672,0.9999999999999806,0.9999999999999888
97.0,0.9693429121163899,0.9721212271781898,0.9781227388855084,0.9816507434418196,0.984077523595597,0.9885499690513552,0.9915154872877969,0.999999999999863,0.9999999999985043,0.9999999999998952,0.999999999999951,0.9999999999999669,0.9999999999999817,0.9999999999999879
98.0,0.9694117915811648,0.9720870547658522,0.9780027311838518,0.9815078762428338,0.9839214159425959,0.9883701741817943,0.9913186244149148,0.9999999999998654,0.9999999999985106,0.9999999999998935,0.9999999999999493,0.9999999999999639,0.9999999999999837,0.9999999999999876
99.0,0.9694887270258602,0.9720450809048673,0.9778674373921362,0.9813483495514475,0.9837478809530631,0.9881714567563351,0.9911016158621883,0.9999999999998659,0.9999999999985165,0.999999999999895,0.999999999999949,0.9999999999999708,0.9999999999999811,0.9999999999999893
100.0,0.9695732644616373,0.9719943580722985,0.9777173322376084,0.981173155875219,0.9835582065142497,0.9879555786486014,0.990866513262995,0.9999999999998671,0.9999999999985257,0.9999999999998936,0.9999999999999486,0.9999999999999644,0.9999999999999817,0.9999999999999873
101.0,0.9696648797235836,0.9719339738152323,0.9775530356608056,0.9809834347226515,0.9833538223365195,0.9877244265075293,0.9906154777735657,0.9999999999998662,0.9999999999985352,0.9999999999998963,0.9999999999999477,0.999999999999965,0.9999999999999777,0.999999999999989
102.0,0.9697629741657905,0.9718630896554655,0.9773753218170064,0.9807804666726965,0.9831362853217531,0.9874799829966401,0.9903507428657911,0.9999999999998654,0.9999999999985443,0.9999999999998964,0.9999999999999486,0.9999999999999651,0.999999999999983,0.9999999999999893
103.0,0.9698668707168804,0.9717809785347061,0.9771851215997222,0.9805656620064802,0.9829072605542876,0.9872242963134698,0.9900745772507341,0.9999999999998654,0.9999999999985569,0.9999999999998985,0.9999999999999495,0.9999999999999662,0.9999999999999787,0.9999999999999873
104.0,0.9699758105052828,0.9716870591851846,0.9769835183645107,0.9803405442171993,0.9826684985715782,0.9869594486789607,0.9897892488502126,0.9999999999998682,0.9999999999985663,0.999999999999893,0.9999999999999495,0.999999999999966,0.9999999999999799,0.9999999999999863
105.00000000000001,0.9700889504117673,0.971580925856762,0.9767717370888654,0.9801067290635198,0.9824218098943742,0.9866875250395579,0.9894969910484761,0.9999999999998687,0.9999999999985812,0.9999999999998963,0.999999999999948,0.9999999999999645,0.9999999999999811,0.9999999999999876
106.0,0.9702053620168049,0.9714623720081802,0.9765511276597144,0.979865900298068,0.9821690377952036,0.986410583103124,0.989199972099369,0.9999999999998711,0.999999999998592,0.9999999999998944,0.9999999999999454,0.9999999999999647,0.9999999999999815,0.999999999999984
107.0,0.970324032291416,0.9713314068449624,0.9763231432103884,0.9796197833288528,0.9819120305699615,0.9861306256487603,0.9889002684816195,0.9999999999998694,0.999999999998608,0.9999999999999009,0.9999999999999515,0.9999999999999635,0.9999999999999787,0.9999999999999868
108.0,0.9704438664342082,0.9711882639080911,0.9760893148587042,0.9793701178833801,0.9816526146847657,0.9858495756822778,0.9885998423681059,0.999999999999869,0.9999999999986221,0.9999999999998991,0.9999999999999478,0.9999999999999633,0.9999999999999775,0.999999999999984
109.0,0.9705636934088427,0.9710334013560717,0.9758512244573733,0.9791186311472395,0.981392569518067,0.985569255393456,0.9883005240215131,0.9999999999998704,0.9999999999986345,0.9999999999998997,0.9999999999999475,0.9999999999999627,0.9999999999999758,0.9999999999999827
110.0,0.9706822745555522,0.9708674941581775,0.9756104764806578,0.9788670126772246,0.9811336046603689,0.9852913691848267,0.9880039986412037,0.9999999999998743,0.999999999998653,0.9999999999998975,0.9999999999999448,0.999999999999963,0.9999999999999749,0.9999999999999797
111.0,0.970798315603608,0.9706914188255503,0.9753686704225576,0.9786168914898951,0.9808773408218567,0.9850174905711425,0.987711797686155,0.9999999999998735,0.9999999999986707,0.9999999999998997,0.9999999999999508,0.9999999999999638,0.9999999999999786,0.9999999999999835
112.0,0.9709104824713166,0.9705062315622152,0.9751273753698239,0.9783698164192063,0.9806252941472281,0.9847490535545572,0.9874252945623495,0.9999999999998785,0.9999999999986845,0.9999999999998996,0.9999999999999478,0.9999999999999586,0.9999999999999736,0.9999999999999841
113.0,0.9710174209223396,0.9703131412744769,0.9748881070353789,0.9781272404242553,0.980378864325194,0.9844873476406167,0.9871457036852259,0.999999999999873,0.999999999998703,0.9999999999999012,0.9999999999999466,0.9999999999999614,0.9999999999999768,0.9999999999999825
114.00000000000001,0.9711177800440798,0.9701134790970949,0.9746523080069682,0.9778905082041454,0.9801393269096615,0.9842335162772019,0.9868740830348764,0.9999999999998758,0.9999999999987242,0.9999999999998995,0.9999999999999489,0.9999999999999595,0.9999999999999739,0.9999999999999795
115.0,0.9712102393523763,0.9699086657353853,0.9744213322871247,0.9776608478734675,0.9799078287508,0.983988558703909,0.9866113392827606,0.9999999999998762,0.9999999999987423,0.9999999999999006,0.999999999999948,0.9999999999999623,0.9999999999999734,0.9999999999999789
116.00000000000001,0.9712935389109091,0.969700178473497,0.9741964331534867,0.9774393663824845,0.979685386854868,0.9837533339839694,0.9863582347686661,0.9999999999998791,0.999999999998762,0.9999999999999019,0.9999999999999446,0.9999999999999613,0.9999999999999744,0.9999999999999802
117.0,0.9713665117472765,0.9694895195472447,0.9739787549508131,0.9772270476337331,0.9794728903039043,0.9835285672007169,0.9861153963487089,0.9999999999998801,0.9999999999987821,0.9999999999999029,0.9999999999999457,0.9999999999999606,0.9999999999999731,0.9999999999999746
118.00000000000001,0.971428117466823,0.9692781863367154,0.9737693288892674,0.9770247540091,0.9792711040208854,0.983314857346833,0.985883325099975,0.9999999999998811,0.9999999999988045,0.9999999999999026,0.9999999999999462,0.999999999999962,0.9999999999999748,0.9999999999999781
119.0,0.9714774757613995,0.9690676450420587,0.9735690712395912,0.9768332299766775,0.9790806748393888,0.9831126860023249,0.9856624066063958,0.9999999999998821,0.9999999999988249,0.9999999999999023,0.9999999999999463,0.9999999999999599,0.9999999999999706,0.999999999999979
119.99999999999999,0.971513898359624,0.96885930860664,0.973378784863677,0.9766531073608604,0.9789021387763185,0.9829224269345386,0.9854529217189875,0.9999999999998803,0.9999999999988446,0.9999999999999036,0.999999999999945,0.9999999999999551,0.9999999999999704,0.9999999999999735
121.0,0.9715369177799583,0.9686545181364694,0.973199162866637,0.9764849125310423,0.9787359291225457,0.982744355885399,0.9852550570494201,0.9999999999998842,0.9999999999988681,0.9999999999999064,0.9999999999999457,0.9999999999999633,0.9999999999999697,0.9999999999999761
122.0,0.9715463113819017,0.9684545294319291,0.9730307936505843,0.976329074060594,0.9785823854914849,0.9825786602842606,0.9850689152661314,0.9999999999998851,0.9999999999988911,0.9999999999999036,0.9999999999999479,0.999999999999958,0.9999999999999731,0.9999999999999759
123.00000000000001,0.9715421192493094,0.9682605035465023,0.9728741678850297,0.9761859312700534,0.978441762717069,0.9824254489647739,0.9848945250136202,0.9999999999998853,0.9999999999989126,0.999999999999907,0.9999999999999429,0.9999999999999567,0.9999999999999697,0.9999999999999726
124.0,0.9715246547815036,0.968073500853826,0.9727296857921569,0.9760557430654907,0.97831423995052,0.982284761247632,0.9847318500948974,0.999999999999887,0.9999999999989373,0.9999999999999064,0.9999999999999443,0.9999999999999561,0.9999999999999662,0.9999999999999739
125.00000000000001,0.9714945071698813,0.9678944795648571,0.9725976652765199,0.9759386965537237,0.9781999295810501,0.9821565755513856,0.9845807980558355,0.9999999999998884,0.9999999999989588,0.9999999999999075,0.999999999999944,0.9999999999999579,0.9999999999999672,0.9999999999999676
126.0,0.9714525355322305,0.967724296322851,0.9724783502749828,0.9758349157986391,0.9780988855567534,0.9820408174796983,0.9844412280463857,0.9999999999998881,0.9999999999989847,0.9999999999999112,0.9999999999999453,0.9999999999999557,0.9999999999999657,0.9999999999999724
127.00000000000001,0.9713998548253796,0.9675637099930796,0.9723719188125212,0.975744469960545,0.97801111141454,0.981937367081502,0.984312957910708,0.9999999999998914,0.9999999999990095,0.9999999999999106,0.999999999999942,0.9999999999999561,0.9999999999999659,0.999999999999973
128.0,0.9713378141665767,0.967413387310203,0.9722784911946015,0.9756673810729106,0.9779365676036765,0.9818460654632618,0.9841957705801531,0.9999999999998944,0.9999999999990328,0.9999999999999114,0.9999999999999449,0.9999999999999565,0.9999999999999617,0.9999999999999696
129.0,0.9712679688756831,0.9672739097388713,0.9721981375213339,0.9756036313697133,0.9778751782176809,0.9817667206846233,0.9840894197017873,0.9999999999998913,0.9999999999990595,0.9999999999999113,0.999999999999945,0.9999999999999538,0.9999999999999644,0.9999999999999694
130.0,0.9711920477054825,0.9671457820807532,0.9721308848673936,0.9755531698450256,0.9778268371030728,0.981699112960475,0.9839936345863322,0.9999999999998964,0.9999999999990847,0.999999999999916,0.9999999999999408,0.9999999999999541,0.9999999999999625,0.999999999999966
131.0,0.9711119166265599,0.9670294410694402,0.9720767239634338,0.975515918414264,0.9777914132806381,0.9816429992191692,0.9839081245678508,0.9999999999998973,0.9999999999991075,0.9999999999999108,0.9999999999999428,0.9999999999999517,0.9999999999999627,0.9999999999999658
132.0,0.9710295415198086,0.9669252650250196,0.9720356151526424,0.9754917773723935,0.9777687557684959,0.9815981169566856,0.9838325827325699,0.9999999999998967,0.9999999999991354,0.9999999999999142,0.999999999999944,0.9999999999999547,0.9999999999999614,0.9999999999999643
133.0,0.9709469513035222,0.9668335832673954,0.9720074939388281,0.9754806303246345,0.9777586977862298,0.981564187603296,0.9837666890728625,0.9999999999998977,0.9999999999991557,0.9999999999999116,0.9999999999999437,0.9999999999999517,0.9999999999999605,0.9999999999999684
134.0,0.9708662025763544,0.9667546856600462,0.9719922758677602,0.9754823485748644,0.9777610603988054,0.9815409192407055,0.9837101132394966,0.9999999999998981,0.9999999999991839,0.9999999999999148,0.9999999999999443,0.9999999999999515,0.9999999999999597,0.9999999999999595
135.0,0.9707893481712192,0.9666888321051296,0.9719898608782178,0.97549679505673,0.9777756555780901,0.9815280089007814,0.9836625167806664,0.9999999999998997,0.9999999999992119,0.9999999999999173,0.999999999999945,0.9999999999999539,0.999999999999963,0.9999999999999623
136.0,0.9707184094874849,0.9666362615622323,0.9720001372196909,0.9755238277200196,0.9778022888272463,0.9815251443607601,0.9836235550113076,0.9999999999999031,0.9999999999992367,0.9999999999999156,0.9999999999999443,0.9999999999999484,0.999999999999959,0.9999999999999599
137.0,0.9706553537708483,0.9665972011156396,0.9720229848503492,0.9755633026128764,0.977840761277105,0.9815320055469486,0.9835928785609286,0.999999999999905,0.9999999999992595,0.9999999999999171,0.9999999999999426,0.9999999999999503,0.9999999999999587,0.9999999999999624
138.0,0.970602076964066,0.9665718745031197,0.9720582784833295,0.9756150765340689,0.9778908713345252,0.9815482655539922,0.9835701345824488,0.9999999999999034,0.9999999999992844,0.9999999999999191,0.9999999999999412,0.9999999999999478,0.9999999999999593,0.9999999999999595
139.0,0.9705603909707491,0.9665605105878758,0.9721058903172375,0.9756790093397851,0.9779524159946602,0.9815735913603187,0.9835549677449217,0.9999999999999046,0.9999999999993106,0.9999999999999187,0.999999999999942,0.9999999999999498,0.9999999999999531,0.9999999999999576
140.0,0.9705320166782015,0.9665633515940476,0.9721656924802755,0.9757549660190751,0.9780251916442657,0.9816076441770911,0.9835470209630972,0.9999999999999072,0.9999999999993348,0.9999999999999187,0.9999999999999402,0.9999999999999483,0.9999999999999547,0.9999999999999557
141.0,0.9705185804768295,0.9665806611934337,0.9722375593015707,0.9758428184690281,0.9781089945526982,0.9816500796344587,0.983545935957143,0.999999999999907,0.9999999999993591,0.9999999999999175,0.9999999999999428,0.9999999999999484,0.9999999999999536,0.9999999999999597
142.0,0.9705216153169681,0.9666127326763688,0.9723213694856241,0.9759424470179228,0.9782036209933245,0.9817005476386538,0.9835513536791562,0.9999999999999089,0.9999999999993856,0.9999999999999228,0.9999999999999423,0.9999999999999484,0.9999999999999575,0.9999999999999575
143.0,0.9705425641566537,0.9666598971263867,0.9724170082578956,0.9760537417451544,0.9783088669461472,0.9817586920724951,0.9835629145677613,0.9999999999999104,0.9999999999994095,0.9999999999999193,0.9999999999999408,0.9999999999999435,0.9999999999999504,0.9999999999999551
144.0,0.9705827862051547,0.9667225318539419,0.9725243695802526,0.9761766035827177,0.9784245274319949,0.981824150329946,0.9835802587274578,0.9999999999999124,0.9999999999994333,0.9999999999999236,0.9999999999999406,0.999999999999948,0.9999999999999533,0.9999999999999549
145.0,0.9706435642583373,0.9668010691759256,0.9726433585454195,0.9763109451774254,0.9785503954571974,0.9818965526494566,0.9836030260137474,0.9999999999999168,0.9999999999994564,0.9999999999999215,0.9999999999999393,0.999999999999945,0.9999999999999516,0.9999999999999524
146.0,0.9707261131408504,0.9668960056385096,0.9727738940584513,0.9764566914989669,0.9786862605253205,0.9819755213441748,0.9836308560970851,0.9999999999999148,0.9999999999994844,0.9999999999999236,0.999999999999942,0.9999999999999466,0.9999999999999502,0.9999999999999508
147.0,0.9708315878713653,0.9670079118774407,0.9729159119322672,0.9766137801556889,0.9788319066863247,0.9820606699681991,0.9836633884409919,0.999999999999914,0.9999999999995052,0.9999999999999233,0.9999999999999392,0.9999999999999439,0.9999999999999526,0.9999999999999483
148.0,0.9709610914482231,0.9671374432246223,0.9730693685423778,0.9767821613525166,0.9789871100878246,0.9821516023379544,0.9837002622833011,0.9999999999999188,0.9999999999995272,0.9999999999999255,0.9999999999999414,0.9999999999999448,0.9999999999999521,0.9999999999999503
149.0,0.9711156810327448,0.9672853511817953,0.9732342452022226,0.9769617974008316,0.9791516359682362,0.9822479115326518,0.9837411166543911,0.9999999999999151,0.99999999999955,0.9999999999999228,0.9999999999999413,0.9999999999999468,0.9999999999999547,0.9999999999999498
150.0,0.9712963723909774,0.9674524958886876,0.9734105534426368,0.9771526616588635,0.9793252350493848,0.9823491789164699,0.9837855903202899,0.9999999999999188,0.9999999999995737,0.9999999999999231,0.9999999999999395,0.999999999999943,0.999999999999948,0.999999999999948
151.0,0.9715041414466681,0.9676398596580723,0.9735983414018509,0.9773547367414982,0.979507639287749,0.9824549730485826,0.983833321862375,0.9999999999999178,0.9999999999995931,0.9999999999999273,0.9999999999999379,0.9999999999999433,0.9999999999999454,0.999999999999947
152.0,0.9717399227163668,0.9678485615942534,0.9737977015554728,0.9775680117960142,0.9796985568530343,0.9825648487870594,0.9838839496980645,0.9999999999999188,0.9999999999996176,0.9999999999999262,0.99999999999994,0.9999999999999406,0.9999999999999479,0.999999999999943
153.0,0.9720046034865196,0.968079873230316,0.9740087800395029,0.9777924785966808,0.9798976663768174,0.9826783463002433,0.9839371122292473,0.9999999999999236,0.9999999999996344,0.9999999999999266,0.9999999999999398,0.9999999999999416,0.999999999999944,0.9999999999999454
154.0,0.9722990133222392,0.9683352349807081,0.9742317878319466,0.9780281261318472,0.9801046103219517,0.9827949903267532,0.9839924480249554,0.9999999999999242,0.9999999999996578,0.9999999999999282,0.9999999999999388,0.9999999999999423,0.9999999999999384,0.9999999999999476
155.0,0.9726239077646031,0.968616272997907,0.9744670140622999,0.9782749333208101,0.9803189875189656,0.9829142894914796,0.9840495960642901,0.9999999999999238,0.999999999999676,0.9999999999999271,0.9999999999999368,0.9999999999999412,0.9999999999999453,0.9999999999999476
156.0,0.972979945528029,0.9689248157191885,0.9747148417093922,0.9785328594067706,0.9805403447712323,0.9830357358284946,0.9841081960953522,0.999999999999927,0.999999999999696,0.9999999999999307,0.9999999999999377,0.9999999999999393,0.9999999999999425,0.999999999999947
157.0,0.9733676579947957,0.9692629089498147,0.9749757659027503,0.9788018315077073,0.9807681676608229,0.9831588045736949,0.9841678890660551,0.9999999999999268,0.9999999999997145,0.9999999999999306,0.9999999999999394,0.9999999999999397,0.999999999999942,0.9999999999999419
158.0,0.9737874102475403,0.9696328277001376,0.975250414891057,0.9790817287434842,0.9810018704771069,0.9832829541942366,0.9842283176490562,0.9999999999999266,0.9999999999997348,0.9999999999999302,0.9999999999999365,0.9999999999999407,0.9999999999999395,0.9999999999999407
159.0,0.9742393521997857,0.9700370821087104,0.9755395735102124,0.979372362359185,0.9812407855319554,0.9834076267489384,0.984289126873205,0.9999999999999262,0.9999999999997488,0.9999999999999298,0.9999999999999369,0.9999999999999417,0.9999999999999435,0.9999999999999425
160.0,0.9747233594053766,0.9704784135570166,0.9758442086864936,0.9796734511713389,0.9814841520261401,0.9835322486302444,0.9843499648572787,0.9999999999999273,0.9999999999997653,0.9999999999999304,0.9999999999999387,0.9999999999999389,0.9999999999999415,0.9999999999999404
161.0,0.9752389621872072,0.9709597754132843,0.9761654957725928,0.9799845917595605,0.9817311047419357,0.983656231718923,0.9844104836469061,0.9999999999999276,0.9999999999997837,0.9999999999999294,0.9999999999999362,0.9999999999999393,0.9999999999999412,0.9999999999999394
162.0,0.9757852631398719,0.9714842906264574,0.9765048434341084,0.9803052229896665,0.9819806630127516,0.9837789749854081,0.9844703401560648,0.9999999999999288,0.9999999999997987,0.9999999999999312,0.9999999999999365,0.9999999999999395,0.9999999999999397,0.9999999999999437
163.0,0.9763608430471219,0.9720551755334276,0.976863913375526,0.9806345846693155,0.9822317205563292,0.9838998665777167,0.9845291972070308,0.9999999999999296,0.9999999999998161,0.999999999999931,0.9999999999999357,0.9999999999999396,0.9999999999999393,0.99999999999994
164.0,0.9769636560282126,0.9726756157169554,0.9772446283866114,0.9809716705242185,0.9824830368157028,0.984018286431571,0.9845867246622889,0.9999999999999312,0.9999999999998228,0.9999999999999303,0.9999999999999413,0.9999999999999386,0.9999999999999429,0.9999999999999404
165.0,0.9775909165662346,0.9733485756728263,0.9776491587141515,0.9813151764672038,0.9827332306591828,0.9841336093998618,0.9846426006465084,0.9999999999999316,0.9999999999998401,0.9999999999999337,0.9999999999999372,0.9999999999999406,0.9999999999999419,0.9999999999999438
166.0,0.978238982581793,0.9740765198373252,0.9780798711083416,0.9816634458453601,0.9829807774046928,0.9842452089162919,0.9846965128424501,0.9999999999999309,0.9999999999998522,0.9999999999999347,0.9999999999999388,0.9999999999999379,0.9999999999999385,0.9999999999999378
167.0,0.9789032403896639,0.97486101918506,0.9785392174961162,0.9820144146840224,0.9832240101761494,0.9843524611778497,0.9847481598519603,0.9999999999999332,0.9999999999998621,0.9999999999999368,0.9999999999999348,0.9999999999999387,0.9999999999999369,0.9999999999999407
168.0,0.9795780010257471,0.9757022168974256,0.9790295302981965,0.9823655612403759,0.9834611267036775,0.9844547498153848,0.9847972526054248,0.9999999999999344,0.9999999999998718,0.9999999999999329,0.9999999999999359,0.9999999999999369,0.9999999999999359,0.9999999999999396
169.0,0.9802564197232079,0.9765981318846414,0.9795526801596708,0.982713865864359,0.9836902025582079,0.9845514710035919,0.9848435158017588,0.9999999999999334,0.9999999999998838,0.9999999999999362,0.9999999999999378,0.999999999999937,0.9999999999999379,0.9999999999999404
170.0,0.980930454184517,0.9775437945995835,0.9801095414174191,0.9830557886125112,0.983909211687365,0.9846420389346913,0.9848866893676955,0.9999999999999318,0.999999999999891,0.9999999999999377,0.9999999999999386,0.9999999999999395,0.9999999999999367,0.9999999999999322
171.0,0.9815908795208704,0.9785302424050651,0.9806992079110762,0.9833872733246508,0.9841160548270707,0.9847258915868008,0.9849265299063302,0.9999999999999366,0.9999999999998996,0.9999999999999359,0.9999999999999389,0.9999999999999375,0.9999999999999346,0.9999999999999383
172.0,0.9822273794234249,0.9795434570018217,0.9813179189504434,0.9837037872988055,0.9843085959684688,0.9848024966605853,0.9849628121214895,0.9999999999999367,0.9999999999999072,0.9999999999999359,0.9999999999999335,0.9999999999999359,0.9999999999999342,0.999999999999934
173.0,0.9828287319644096,0.9805634077032231,0.98195771325749,0.9840004047801013,0.9844847064324506,0.9848713575743729,0.984995330192855,0.9999999999999322,0.9999999999999155,0.9999999999999365,0.9999999999999353,0.9999999999999389,0.9999999999999357,0.9999999999999385
174.0,0.9833831056481819,0.9815634627718882,0.9826049529873817,0.9842719398935544,0.9846423155553836,0.984932019377286,0.9850238990807505,0.9999999999999369,0.9999999999999185,0.9999999999999365,0.9999999999999372,0.9999999999999377,0.9999999999999355,0.999999999999932
175.0,0.9838784694171989,0.9825105200108142,0.9832390656586167,0.9845131300029918,0.9847794661913064,0.9849840744385056,0.9850483557383242,0.9999999999999346,0.9999999999999278,0.9999999999999369,0.999999999999936,0.9999999999999359,0.9999999999999349,0.9999999999999362
176.0,0.9843031086051195,0.9833662355248817,0.9838321089211955,0.9847188638381866,0.9848943726310908,0.9850271677619223,0.9850685602112647,0.9999999999999362,0.9999999999999302,0.9999999999999355,0.9999999999999369,0.9999999999999346,0.9999999999999377,0.9999999999999326
177.0,0.9846462200017033,0.9840896256417953,0.984349945730799,0.9848844410134593,0.9849854779250837,0.9850610017830792,0.9850843966047096,0.9999999999999372,0.9999999999999318,0.9999999999999368,0.999999999999937,0.9999999999999355,0.9999999999999344,0.9999999999999342
178.0,0.9848985390785825,0.9846410283684693,0.9847556897766087,0.98500584188741,0.98505150726954,0.9850853405090565,0.9850957739003319,0.9999999999999365,0.9999999999999324,0.9999999999999347,0.9999999999999324,0.9999999999999365,0.9999999999999358,0.99999999999994
179.0,0.9850529367729208,0.9849869581969418,0.9850154090719,0.9850799809925717,0.9850915140301233,0.98510001287899,0.9851026266083931,0.9999999999999339,0.9999999999999338,0.9999999999999362,0.9999999999999344,0.9999999999999356,0.9999999999999367,0.9999999999999374
180.0,0.9851049152425374,0.9851049152425383,0.9851049152425367,0.9851049152425376,0.9851049152425364,0.9851049152425381,0.98510491524254,0.9999999999999377,0.9999999999999355,0.9999999999999365,0.9999999999999362,0.9999999999999369,0.9999999999999369,0.9999999999999375
